Id	Count
107076	31
107078	820
107082	1692
107107	15
107111	1045
107112	8
107123	278
107124	446
107131	582
107132	1287
107137	315
107140	1533
107141	1
107142	12
107144	181
107146	3
107151	1104
107158	3929
107168	17
107172	33
107185	13
107187	731
107194	5
107197	106
107202	110
107205	1253
107206	478
107207	0
107208	0
107217	0
107218	18
107229	1
107239	1553
107244	129
107245	11
107253	108
107255	296
107258	1367
107260	1993
107263	1312
107268	2482
107278	0
107279	550
107282	6572
107285	0
107294	507
107297	337
107298	1
107300	3613
107306	0
107323	1018
107325	1496
107329	1
107335	383
107338	1
107339	15
107340	2306
107346	1
107347	4
107349	3
107357	0
107358	2
107360	2
107369	1844
107374	454
107383	1330
107385	780
107386	19
107389	343
107402	856
107420	910
107436	99
107445	599
107460	728
107463	1702
107464	100
107469	8
107475	1857
107479	106
107483	140
107488	1
107490	1289
107494	217
107495	41
107502	394
107503	603
107507	154
107509	336
107513	1
107523	5
107524	188
107525	83
107526	4
107541	4
107547	1
107551	664
107552	432
107554	574
107564	283
107567	1040
107571	2139
107577	235
107591	93
107595	2
107596	2
107601	443
107616	243
107639	852
107641	1
107644	2
107657	1
107667	49
107669	38
107670	950
107674	7
107680	465
107682	45
107685	2
107689	505
107704	29
107715	3930
107717	0
107742	0
107743	60
107745	0
107768	556
107773	497
107775	3275
107776	30452
107779	336
107780	477
107781	691
107784	10728
107793	694
107796	238
107802	292
107805	1277
107811	6
107814	6
107835	41
107843	8
107844	4
107846	0
107848	56
107850	1956
107852	70
107853	95
107855	19
107856	56
107857	580
107858	443
107866	150
107867	0
107868	0
107869	2
107871	1410
107881	2416
107888	935
107896	0
107900	354
107901	239
107913	0
107914	8
107918	138
107934	1082
107935	14
107936	2353
107938	789
107947	402
107949	9
107960	0
107961	0
107962	543
107971	2
107972	7
107973	400
107974	13
107996	155
107998	2
