Id	Count
105336	7
105338	0
105342	275
105346	28
105349	387
105351	2862
105356	37
105363	5
105379	17
105381	972
105383	0
105385	0
105386	392
105389	1261
105391	0
105393	148
105401	15
105405	1
105406	14
105407	641
105408	9
105409	2019
105420	18
105423	2688
105432	4048
105444	3535
105445	187
105447	3
105448	0
105449	18
105454	184
105455	152
105457	0
105458	0
105465	46
105466	545
105467	0
105475	20990
105479	1404
105483	3
105488	0
105504	2530
105514	4
105515	391
105518	772
105520	2133
105524	1
105532	0
105533	4769
105535	457
105537	0
105538	314
105540	67
105553	3
105556	85
105557	2478
105565	400
105589	11895
105593	718
105597	828
105613	1598
105617	224
105623	6818
105628	170
105631	797
105636	1350
105643	3102
105647	636
105650	1230
105652	4
105676	359
105682	471
105692	794
105701	141
105707	0
105709	1192
105710	7
105718	9
105722	19
105729	6
105748	0
105752	0
105763	382
105765	87
105768	13
105771	564
105775	192
105784	84
105785	17
105787	31
105788	37
105798	1
105804	10
105805	1
105806	0
105808	1
105810	449
105816	893
105820	15
105823	57
105832	2011
105834	508
105838	198
105840	123
105843	0
105844	42
105847	312
105848	56
105849	493
105851	123
105854	1374
105860	1362
105863	482
105864	417
105866	256
105867	0
105868	15
105870	250
105874	33
105880	54
105882	28
105884	0
105888	86
105891	1698
105894	17
105904	294
105911	477
105912	2
105917	1717
105924	15
105931	18
105938	915
105956	857
105968	454
105969	10
105970	703
105975	161
105977	2
105978	350
105979	116
105980	371
105983	2
105984	438
105989	10
105994	20553
106009	1645
106014	1090
106016	720
106018	810
106023	1431
106024	63
106029	337
106035	1
106037	3157
106039	10167
106041	0
106043	49
106048	1731
106049	24
106051	493
106055	258
106064	521
106067	770
106081	4349
106082	256
106089	153
106107	1
106108	1532
106111	795
106113	9676
106116	306
106118	1715
106120	1232
106129	117
106130	2077
106131	0
106138	157
106145	424
106147	944
106148	387
106150	611
106151	0
106152	29
106154	113
106155	315
106160	418
106161	140
106164	36
106168	11
106171	4888
106178	16
106181	849
106205	1283
106219	344
106223	2653
106229	8
106236	4
106237	1961
106242	75
106244	377
106245	6
106248	1116
106249	679
106250	687
106251	32
106252	17
106253	16
106258	4
106259	118
106267	3
106270	114
106272	1121
106274	58
106276	596
106283	1088
106287	619
106294	222
106296	5
106297	2157
106306	584
106308	13
106309	504
106314	137
106315	414
106321	1232
106330	6026
106331	2647
106337	501
106340	332
106342	435
106353	17
106356	744
106357	2417
106362	21
106370	1563
106371	0
106378	273
106391	258
106405	0
106429	309
106437	641
106444	0
106445	0
106450	348
106452	567
106453	1
106457	733
106467	370
106470	5
106471	1877
106473	1102
106475	4
106476	50
106479	0
106480	4
106482	0
106484	363
106486	0
106487	1
106488	132
106490	0
106491	137
106492	0
106493	0
106494	0
106499	0
106512	13
106516	1
106531	864
106533	1239
106537	1
106538	53
106539	68
106554	0
106556	108
106564	0
106569	367
106570	365
106575	552
106576	342
106583	0
106584	35
106586	1854
106591	46
106595	2781
106603	1195
106604	0
106605	508
106606	304
106607	5
106615	190
106617	2220
106623	341
106624	5
106625	299
106626	563
106627	438
106636	21
106640	624
106641	371
106642	169
106645	927
106646	3776
106647	1681
106649	30
106654	80
106657	429
106659	15
106660	116
106661	188
106662	2
106676	54
106677	195
106680	741
106684	1
106686	330
106695	97
106697	27
106706	347
106720	184
106730	4550
106731	280
106743	1161
106744	544
106755	279
106761	2755
106769	2295
106781	4876
106797	468
106798	1326
106801	1368
106812	1
106818	2386
106821	20
106828	165
106829	1236
106834	6914
106868	2
106869	0
106874	926
106877	27
106879	132
106885	410
106895	325
106897	0
106900	25
106928	0
106936	6
106939	38
106947	3
106951	930
106958	179
106960	0
106962	2394
106981	294
106982	898
106998	2
107002	402
107003	9
107005	2914
107007	4
107008	4
107011	752
107012	848
107014	59
107031	46
107032	0
107035	229
107037	147
107042	113
107045	510
107055	1717
107058	565
107068	15
107070	0
107071	0
107072	5
107073	298
107076	66
107078	1446
107082	1707
107107	8
107111	1489
107112	67
107123	424
107124	1108
107131	741
107132	1825
107137	616
107140	1150
107141	1
107142	5
107144	666
107146	5
107151	3554
107158	4500
107168	19
107172	36
107185	1
107187	1217
107194	14
107197	251
107202	538
107205	963
107206	888
107207	1
107208	1
107217	0
107218	14
107229	0
107239	2841
107244	125
107245	10
107253	126
107255	553
107258	1538
107260	1755
107263	1208
107268	2061
107278	0
107279	1228
107282	4854
107285	0
107294	611
107297	185
107298	0
107300	4393
107306	0
107323	1217
107325	2220
107329	4
107335	778
107338	1
107339	28
107340	1558
107346	5
107347	0
107349	4
107357	0
107358	0
107360	1
107369	2154
107374	477
107383	2496
107385	1411
107386	1109
107389	636
107402	1308
107420	1291
107436	137
107445	579
107460	852
107463	919
107464	180
107469	18
107475	670
107479	219
107483	263
107488	2
107490	1030
107494	274
107495	12
107502	339
107503	261
107507	987
107509	406
107513	11
107523	9
107524	270
107525	115
107526	8
107541	2
107547	0
107551	632
107552	612
107554	317
107564	574
107567	888
107571	1327
107577	669
107591	136
107595	2
107596	7
107601	873
107616	313
107639	575
107641	0
107644	17
107657	0
107667	23
107669	68
107670	1136
107674	8
107680	859
107682	52
107685	2
107689	476
107704	895
107715	1514
107717	0
107742	0
107743	79
107745	0
107768	270
107773	515
107775	1435
107776	10018
107779	338
107780	276
107781	1074
107784	18714
107793	1050
107796	259
107802	258
107805	1552
107811	18
107814	17
107835	73
107843	26
107844	44
107846	0
107848	370
107850	1341
107852	59
107853	58
107855	15
107856	50
107857	782
107858	353
107866	25
107867	0
107868	0
107869	5
107871	1146
107881	1560
107888	1599
107896	2
107900	474
107901	377
107913	0
107914	64
107918	231
107934	1648
107935	4
107936	1631
107938	520
107947	760
107949	9
107960	9
107961	0
107962	487
107971	2
107972	5
107973	191
107974	7
107996	220
107998	3
108003	5
108005	833
108007	1
108010	270
108011	0
108012	0
108013	14
108014	495
108018	31
108024	8
108025	9
108046	33
108066	1640
108069	1683
108075	32
108081	360
108082	1010
108087	1287
108089	758
108090	722
108096	277
108132	1133
108133	1010
108143	2683
108144	559
108145	139
108155	27
108156	21
108157	1267
108158	486
108160	23
108164	1051
108180	1185
108182	3
108183	511
108185	0
108188	113
108191	116
108193	182
108199	251
108201	1137
108202	1085
108208	858
108211	520
108216	352
108227	189
108231	922
108232	0
108233	267
108235	6348
108238	443
108251	3
108261	598
108263	1748
108271	285
108278	243
108284	2191
108287	658
108288	1508
108290	1052
108299	1341
108309	1877
108317	3
108332	965
108333	780
108335	0
108336	16
108339	0
108340	227
108341	0
108342	0
108343	10
108344	0
108345	3
108346	0
108348	1
108349	1
108354	13
108356	1414
108357	7136
108367	24
108374	67
108378	187
108381	345
108382	40
108383	0
108384	0
108387	1148
108398	1591
108401	565
108405	2751
108409	836
108412	12
108418	2
108419	29
108421	510
108430	221
108431	6
108449	2013
108451	292
108457	3
108458	53
108459	8258
108460	0
108463	2105
108476	367
108477	1224
108479	1217
108481	55
108482	844
108502	251
108517	770
108519	774
108524	0
108530	959
108533	2234
108535	821
108537	525
108540	28
108542	1649
108543	3676
108546	26
108548	531
108553	31
108555	1035
108557	98
108559	1041
108566	1
108570	25
108573	21
108577	4
108580	85
108583	781
108585	5
108586	2584
108591	244
108592	3846
108604	0
108605	39
108613	6
108635	476
108637	523
108639	0
108640	2712
108642	0
108645	473
108649	1476
108655	5
108663	387
108665	3
108667	154
108669	142
108671	199
108672	21
108674	363
108676	17
108681	0
108682	84
108683	173
108684	201
108686	219
108697	3217
108701	3954
108702	3
108706	1589
108710	1646
108712	3077
108714	410
108715	18
108721	0
108723	1
108729	4180
108732	1171
108749	242
108775	589
108776	11
108778	564
108781	15
108783	125
108784	0
108793	1271
108802	8
108806	7
108807	2
108818	3449
108819	14
108826	872
108827	2008
108829	2385
108832	0
108833	1620
108835	467
108840	2125
108852	89
108866	398
108870	152
108872	5129
108874	14
108885	907
108893	2248
108894	797
108898	296
108899	220
108906	1110
108909	3125
108914	16133
108920	1101
108928	1
108929	40
108940	3479
108950	2309
108951	2199
108953	301
108962	1149
108975	1
108985	28
108988	1427
108996	77
108999	2859
109004	1379
109007	991
109015	1221
109022	1332
109030	0
109031	77
109039	6944
109040	1958
109044	2
109045	3
109071	0
109075	23
109078	4372
109081	18
109086	1805
109087	101
109088	2544
109094	4
109096	811
109101	341
109102	1
109117	662
109120	0
109122	23
109123	1345
109142	477
109146	4
109147	12
109178	1863
109181	430
109184	1186
109187	1963
109189	13
109199	0
109201	0
109206	0
109211	0
109219	0
109221	0
109230	1704
109231	0
109234	3446
109235	11
109237	0
109239	3
109242	10
109243	9
109244	69
109249	184
109253	10
109255	165
109264	0
109267	7
109273	637
109275	1279
109276	53
109277	20
109278	1
109282	182
109284	88
109285	486
109287	31
109296	249
109300	2
109304	0
109305	0
109307	41
109311	6
109313	77
109317	656
109319	0
109320	0
109321	0
109323	18
109325	6
109328	306
109329	919
109330	2800
109331	1
109334	0
109335	25
109337	820
109338	185
109339	820
109341	380
109344	0
109345	0
109346	212
109349	0
109351	0
109353	4
109357	6
109359	0
109361	0
109364	1
109365	15
109367	2
109370	1
109371	272
109372	166
109373	351
109376	0
109378	9
109379	14
109381	7
109385	1157
109387	12
109388	0
109392	35
109394	99
109397	820
109404	1103
109410	237
109412	807
109415	0
109416	1336
109428	2539
109431	2768
109432	809
109435	4735
109437	354
109443	1353
109444	0
109457	1516
109473	1267
109475	29
109476	8
109479	1082
109486	14
109487	153
109489	0
109492	1331
109494	968
109512	1195
109523	2474
109526	1503
109531	1119
109536	938
109538	246
109548	14
109549	65
109560	717
109562	214
109585	1216
109590	1
109601	3900
109602	1264
109607	0
109608	0
109619	954
109639	417
109641	3
109643	2417
109648	39
109652	3682
109668	25
109670	21
109673	32
109677	462
109679	2
109687	607
109708	518
109716	9170
109721	47
109722	912
109724	1331
109725	7
109726	3
109729	759
109746	750
109747	809
109748	627
109756	674
109760	184
109761	57
109778	1240
109779	3
109787	680
109790	669
109793	75
109796	470
109797	660
109798	0
109801	2
109806	988
109811	541
109815	19
109828	26
109833	241
109835	302
109837	10
109846	4
109848	159
109849	11
109850	1793
109870	3896
109872	616
109876	18554
109883	320
109889	10
109895	2162
109903	2071
109905	173
109907	59
109908	0
109909	0
109910	0
109911	0
109925	2
109929	892
109934	0
109943	0
109944	38
109945	3051
109946	12
109949	1
109952	113
109956	105
109958	750
109960	175
109967	0
109972	463
109973	690
109980	1912
109983	0
109986	509
109994	663
109998	1652
110007	1
110008	8
110015	1698
110023	1249
110025	0
110026	18
110028	341
110032	888
110035	1
110040	2464
110056	1
110058	1
110078	0
110079	33
110088	2492
110096	0
110117	1
110122	3006
110127	3267
110128	7
110131	0
110133	242
110140	27
110144	1269
110150	278
110151	3
110152	674
110153	0
110158	0
110159	9
110167	37
110170	1320
110171	19706
110173	26
110174	18
110197	308
110207	0
110214	403
110220	1104
110224	0
110225	18
110227	8495
110238	234
110244	74
110258	5
110259	2
110261	702
110262	122
110263	220
110265	71
110267	357
110271	13
110272	151
110274	5
110276	42
110281	4
110293	234
110295	1810
110311	8
110315	2583
110316	102
110317	68
110323	60
110329	0
110330	5
110337	0
110342	64
110343	5
110345	14
110358	735
110362	838
110363	18
110366	0
110367	373
110368	1906
110377	615
110382	15
110386	146
110396	2053
110403	1
110406	590
110409	924
110414	4328
110415	999
110418	1859
110420	3026
110423	1508
110424	375
110430	1760
110433	0
110440	988
110443	0
110444	420
110452	1789
110455	34
110456	120
110457	29
110458	466
110471	122
110487	923
110490	9
110491	2118
110493	176
110496	783
110499	197
110507	3443
110509	668
110523	678
110524	725
110525	1018
110534	571
110535	783
110550	195
110569	5
110570	1817
110586	908
110593	567
110595	1404
110599	402
110600	457
110615	4
110620	3118
110623	69
110628	413
110631	408
110636	2963
110638	1091
110647	346
110648	140
110651	96
110653	2161
110655	555
110658	3415
110660	40
110663	0
110665	0
110666	78
110678	1933
110684	1
110686	144
110688	1
110689	235
110691	86
110692	1665
110708	72
110709	69
110711	9
110712	213
110729	5
110731	0
110732	7
110733	306
110735	0
110740	91
110744	1293
110749	0
110751	65
110752	1
110753	0
110757	138
110761	2705
110762	36
110763	5
110764	0
110765	5
110767	58
110768	517
110773	6
110778	329
110790	840
110791	1
110797	12
110810	634
110811	1550
110813	1055
110816	0
110825	51
110826	1637
110830	26
110831	154
110843	71
110844	0
110848	0
110850	114
110853	115
110855	51
110860	0
110862	169
110866	1228
110868	2
110877	501
110878	70
110879	471
110880	108
110881	440
110882	1822
110890	1264
110891	5
110893	79
110894	375
110899	1205
110901	81
110902	0
110910	203
110922	3052
110931	676
110943	189
110948	1026
110949	629
110954	491
110960	974
110966	34
110973	1073
110974	1753
110983	1703
110986	2041
110987	0
111000	0
111005	3
111012	0
111013	913
111022	903
111023	1435
111027	4132
111029	1658
111033	4059
111035	1775
111038	723
111048	5
111049	23
111050	0
111053	293
111058	3
111059	221
111074	976
111077	1110
111082	1026
111085	1881
111088	55
111093	6
111094	26
111095	68
111102	991
111103	2165
111108	0
111109	2
111110	267
111119	65
111121	20
111122	141
111124	122
111126	142
111129	1624
111131	1372
111135	278
111137	271
111138	339
111144	0
111145	0
111146	1
111168	0
111170	41
111171	0
111176	504
111179	32
111186	824
111192	411
111194	745
111202	1730
111204	0
111205	8
111216	509
111222	31
111226	380
111236	230
111237	10
111239	19
111245	701
111250	9
111251	572
111252	0
111253	257
111272	1
111289	0
111304	95
111306	21
111307	465
111318	0
111326	6
111332	501
111341	0
111345	1076
111351	962
111357	3198
111361	557
111362	509
111372	27
111373	36
111374	32
111382	1469
111393	0
111395	206
111403	30
111405	0
111408	1492
111417	35
111418	34
111426	294
111429	9
111439	15
111440	3418
111442	2417
111443	4
111444	27
111446	547
111447	395
111449	0
111450	107
111451	29
111465	2
111466	0
111468	6476
111476	456
111494	19
111495	40
111499	3
111502	2665
111514	22
111515	18
111516	482
111517	6
111523	2065
111527	860
111536	2397
111537	0
111538	444
111541	12
111552	68
111561	112
111564	206
111566	16
111567	717
111569	2193
111570	154
111575	1658
111579	26
111584	2
111588	0
111591	666
111593	24
111600	445
111604	168
111610	289
111632	642
111638	716
111644	696
111645	3
111663	417
111672	27
111674	0
111680	697
111681	30
111682	23
111689	3108
111694	2045
111713	1057
111716	1
111717	13538
111724	201
111729	63
111730	0
111731	2
111733	0
111735	1
111736	358
111739	474
111742	612
111750	845
111754	624
111755	284
111758	574
111762	105
111764	215
111774	1471
111776	203
111778	509
111783	1756
111785	1
111787	1518
111788	592
111799	6861
111803	239
111807	49
111808	6
111811	5
111818	232
111827	0
111832	547
111833	0
111837	469
111838	189
111849	5043
111858	1
111861	9
111863	1049
111865	17
111873	53
111874	136
111875	723
111881	2
111884	2
111887	127
111888	775
111890	2
111891	48
111893	235
111897	806
111901	34
111904	0
111912	83
111915	95
111922	1706
111923	120
111927	1134
111932	778
111937	1274
111948	0
111951	2
111953	402
111955	15
111956	0
111957	28
111958	8
111966	0
111968	376
111981	685
111990	797
111991	1187
111994	3717
112001	392
112002	381
112014	29
112018	6448
112019	41
112022	24
112028	0
112030	0
112031	207
112034	9
112036	460
112037	0
112040	276
112049	0
112052	1673
112055	0
112064	0
112068	1210
112080	2208
112081	962
112083	24
112085	67
112086	0
112094	350
112103	0
112104	43
112105	315
112112	77
112113	3
112114	2
112115	4
112122	967
112124	5
112125	400
112126	1754
112128	0
112129	123
112131	392
112133	1
112134	1476
112140	203
112146	96
112147	5
112163	770
112180	1596
112190	771
112193	264
112201	10
112202	200
112211	2360
112212	581
112215	68
112222	59
112230	110
112231	3706
112232	3
112233	989
112237	2
112238	27
112239	1
112247	220
112255	1
112258	0
112267	131
112271	3870
112274	3
112275	128
112276	79
112277	0
112281	5
112283	587
112285	111
112286	533
112288	55
112292	1194
112319	291
112325	0
112328	117
112330	321
112338	0
112342	8303
112346	1224
112366	241
112369	0
112370	1
112371	1
112372	2
112377	170
112380	11
112384	1220
112386	3
112387	7
112390	4540
112392	524
112396	1
112398	247
112399	335
112400	130
112401	515
112413	2155
112427	0
112439	3058
112440	2
112441	2209
112458	2373
112459	53
112460	4915
112463	3013
112470	497
112472	0
112475	511
112477	0
112478	98
112482	821
112490	144
112491	5
112493	42
112494	1
112496	363
112499	66
112502	215
112507	7
112508	11
112514	17
112516	831
112518	0
112519	522
112520	630
112521	152
112523	76
112524	1929
112525	457
112532	75
112535	0
112536	513
112538	11
112539	3
112540	4
112551	360
112554	3108
112556	825
112558	0
112559	0
112560	390
112563	0
112564	0
112567	12
112568	6
112578	111
112580	0
112590	5
112596	414
112601	0
112602	0
112603	0
112604	0
112605	0
112609	272
112613	64
112629	0
112630	0
112631	11
112633	13
112638	0
112640	156
112643	1925
112649	0
112651	0
112656	0
112660	576
112665	14
112669	1778
112674	0
112675	0
112676	0
112677	0
112678	0
112679	0
112680	0
112681	0
112682	0
112683	0
112685	10
112687	0
112688	0
112689	0
112695	0
119530	496
119534	5293
119548	1880
119551	1046
119552	40
119554	2713
119555	932
119556	1638
119568	16658
119576	3225
119578	6051
119592	4312
119593	3333
119600	6599
119603	1557
119607	1101
119609	3068
119614	8117
119616	3088
119619	409
119620	580
119623	780
119624	131
119626	21933
119633	2533
119638	4726
119642	1012
119645	1331
119651	4613
119658	1468
119664	6433
119679	1697
119681	8011
119690	5795
119694	1560
119695	738
119696	0
119697	3872
119704	700
119707	602
119710	1872
119721	1303
119723	3004
119724	891
119731	5952
119732	1504
119735	67642
119739	3005
119742	7441
119749	1121
119757	8221
119759	7843
119762	10317
119764	456
119767	1766
119768	4150
119779	3988
119788	3586
119789	7757
119790	137
119792	1100
119796	208
119797	3461
119800	2860
119803	2428
119805	8822
119806	3637
119812	603
119813	13399
119815	1696
119816	6011
119819	1985
119822	17761
119823	9815
119825	11
119826	471
119830	1681
119839	236
119844	7
119845	855
119848	3593
119850	3854
119854	2969
119855	16498
119856	14647
119857	26
119859	239
119860	182
119864	1164
119867	225
119871	23632
119875	318
119876	2992
119879	4344
119881	5893
119887	2368
119890	15064
119895	1295
119896	3035
119898	1536
119902	7951
119903	7771
119924	1062
119931	8670
119933	688
119940	1536
119943	2074
119947	2368
119954	3155
119956	17660
119960	500
119963	3246
119965	2752
119972	4182
119974	865
119975	75333
119980	3173
119981	2656
119983	1472
119986	4049
119989	191268
119991	920
119999	2748
120000	778
120004	1759
120008	2418
120012	25678
120017	35982
120020	25827
120030	1465
120031	14351
120035	2065
120044	16477
120051	5528
120053	8163
120057	1308
120058	769
120059	363
120060	5128
120064	1606
120067	1621
120070	1246
120075	4736
120079	1413
120081	2390
120086	32754
120088	8164
120106	3880
120110	6781
120113	1711
120114	625
120117	19784
120120	1699
120124	7167
120125	2131
120127	2298
120140	1942
120142	661
120143	1455
120144	620
120147	1063
120150	13560
120152	5744
120153	7914
120154	6802
120156	6124
120160	3712
120172	2228
120173	2392
120176	35
120184	3335
120189	7657
120193	975
120195	2300
120198	21439
120206	2302
120215	506
120219	667
120223	3550
120224	2521
120228	659
120229	28
120231	1585
120235	74364
120236	3454
120238	2913
120248	555
120257	1091
120260	556
120267	3119
120272	1600
120276	3244
120288	2468
120290	737
120294	2424
120300	2940
120311	13743
120312	18331
120313	3219
120318	683
120320	351
120326	325
120332	1811
120337	1254
120339	3145
120351	415
120354	747
120357	215
120359	3976
120362	260
120363	269
120365	1598
120370	2329
120371	7
120376	999
120378	6893
120381	2077
120384	3851
120385	1762
120388	3446
120391	2445
120394	5470
120402	1810
120404	349
120407	2952
120411	6585
120412	1661
120414	3137
120415	369
120416	2069
120418	9612
120420	1647
120424	2971
120428	2344
120430	2971
120432	1999
120447	2725
120451	141
120453	597
120458	604
120473	318
120475	3015
120479	738
120482	2964
120484	8669
120485	2002
120486	3593
120489	1148
120498	1202
120503	1773
120504	1614
120510	1498
120516	2948
120524	317
120529	1595
120534	10780
120535	11263
120539	7976
120540	43874
120545	4375
120556	1416
120557	4909
120558	1600
120566	2367
120568	30745
120570	467
120571	2072
120577	4847
120579	548
120583	2502
120589	3588
120597	3535
120600	4930
120605	9395
120607	8444
120609	11
120610	1816
120618	2603
120621	29090
120623	1590
120627	5533
120635	19184
120646	7838
120648	1474
120650	4611
120654	5656
120661	2666
120675	11806
120676	5835
120688	3237
120689	948
120696	213
120697	971
120698	3669
120702	17
120705	289
120712	1236
120715	2878
120722	6448
120730	6422
120733	2252
120737	1315
120747	779
120749	31695
120751	1339
120752	1691
120753	2470
120765	1628
120767	781
120774	47
120779	32832
120781	19102
120784	9500
120786	950
120789	17190
120791	4426
120794	995
120799	4674
120801	1562
120803	3697
120805	1703
120806	2237
120807	9625
120813	1012
120819	1804
120821	50064
120823	19943
120826	1155
120828	1274
120830	1781
120833	39991
120836	4926
120837	1667
120851	977
120860	3708
120864	1604
120868	31968
120872	1741
120873	185
120877	1436
120879	43
120884	2445
120889	1335
120892	2267
120893	1343
120897	1596
120899	2852
120908	7259
120911	568
120912	69
120915	298
120917	1125
120918	1412
120922	5023
120923	0
120926	334
120927	434
120928	27
120929	470
120931	569
120937	4482
120940	1619
120943	24972
120952	2904
120953	5791
120961	272
120968	1406
120969	2271
120975	2102
120978	17880
120980	971
120981	1494
120983	5974
120985	157
120988	3264
120993	4
120994	6308
120998	36050
